age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes,G3
-0.586396049095575,1.1735100929123046,1.351912430395647,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,0.06443216805010606,0.7672916826050644,0.7502928690344802,-0.55443033476619,-0.2664957020905108,-1.0784583671710963,-0.2265586931643068,0.9547678488951636,0.8928311370441505,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,14
0.20211948926272919,0.24643711951158404,-1.4342027522458163,0.8282364455613489,-1.2545531275025126,-0.4567438314745458,-2.1978528434869564,0.7672916826050644,1.6449817241850302,1.6632910042985698,1.278690387094836,-1.0784583671710963,-0.3454831899083615,0.9547678488951636,1.4261669391347962,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,16
-0.586396049095575,1.1735100929123046,-0.5054976913653286,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-1.1959809627649785,-0.14439598611606974,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,-0.7022566801405257,0.9547678488951636,1.1594990380894734,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,16
0.9906350276210333,1.1735100929123046,1.351912430395647,0.8282364455613489,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,0.7502928690344802,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,0.011290300323802616,-1.8474610079240783,-1.2405120713184326,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,6
-1.374911587453879,1.1735100929123046,0.4232073695151592,0.8282364455613489,2.3385476727161647,-0.4567438314745458,-2.1978528434869564,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,-0.7022566801405257,-1.224743484186469,-0.44050836818246397,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,0
-1.374911587453879,1.1735100929123046,-0.5054976913653286,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,-1.0667103377184253,1.7489280052900857,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,0.4869882873000214,2.2002028963703824,2.2261706422707648,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,19
-0.586396049095575,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,2.3385476727161647,-0.4567438314745458,1.1955746738186372,-1.1959809627649785,-0.14439598611606974,-0.55443033476619,0.5060973425021627,-0.36847327545012465,-0.7022566801405257,0.02069156328874965,0.09282743390818181,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True,11
-1.374911587453879,0.24643711951158404,0.4232073695151592,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,-0.21434464007995704,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,-1.0784583671710963,-0.7022566801405257,-0.9133847223176643,-0.1738404671371411,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,12
-0.586396049095575,1.1735100929123046,1.351912430395647,-0.6257786477574638,1.1408474059766056,-0.4567438314745458,0.06443216805010606,0.7672916826050644,-0.14439598611606974,-0.55443033476619,-1.0390887466831842,0.3415118162708471,-0.7022566801405257,1.5774853726327729,1.6928348401801192,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,True,17
-1.374911587453879,1.1735100929123046,-2.362907813126304,0.8282364455613489,2.3385476727161647,-0.4567438314745458,-1.0667103377184253,0.7672916826050644,-0.14439598611606974,-0.55443033476619,-1.0390887466831842,-1.7884434588920681,0.24913929381191202,0.02069156328874965,0.09282743390818181,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,10
1.7791505659793374,1.1735100929123046,1.351912430395647,0.8282364455613489,-1.2545531275025126,0.9048698548080624,0.06443216805010606,-0.21434464007995704,0.7502928690344802,-0.55443033476619,-1.0390887466831842,0.3415118162708471,3.816874196133553,-0.9133847223176643,-0.44050836818246397,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,8
0.9906350276210333,-1.607708827289857,-1.4342027522458163,3.736266632198974,1.1408474059766056,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-1.0390848412666196,-0.55443033476619,-0.2664957020905108,0.3415118162708471,-0.4644076866524162,-0.9133847223176643,-0.7071762692277869,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,10
0.20211948926272919,1.1735100929123046,0.4232073695151592,-0.6257786477574638,1.1408474059766056,-0.4567438314745458,0.06443216805010606,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,-0.2664957020905108,-0.36847327545012465,-0.7022566801405257,1.2661266107639684,1.1594990380894734,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,15
0.20211948926272919,1.1735100929123046,1.351912430395647,0.8282364455613489,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-0.14439598611606974,-0.55443033476619,-0.2664957020905108,1.0514969079918188,-0.2265586931643068,0.3320503251575543,0.6261632359988276,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,13
-0.586396049095575,0.24643711951158404,0.4232073695151592,-0.6257786477574638,1.1408474059766056,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-0.14439598611606974,-0.55443033476619,0.5060973425021627,0.3415118162708471,-0.7022566801405257,-1.224743484186469,-0.9738441702731098,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True,True,True,8
0.9906350276210333,1.1735100929123046,-0.5054976913653286,0.8282364455613489,-1.2545531275025126,0.9048698548080624,1.1955746738186372,0.7672916826050644,-0.14439598611606974,2.7721516738309497,0.5060973425021627,-0.36847327545012465,0.9626862742762403,-1.5361022460552736,-1.5071799723637556,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,5
-0.586396049095575,0.24643711951158404,0.4232073695151592,0.8282364455613489,-1.2545531275025126,2.2664835410906705,0.06443216805010606,-0.21434464007995704,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,1.0514969079918188,-0.7022566801405257,-2.158819769792883,-2.84051947759037,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True,0
-1.374911587453879,1.1735100929123046,1.351912430395647,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,-1.0667103377184253,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,1.0514969079918188,-0.2265586931643068,0.9547678488951636,1.1594990380894734,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,False,15
-0.586396049095575,0.24643711951158404,-1.4342027522458163,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,1.1955746738186372,-0.21434464007995704,-1.0390848412666196,0.55443033476619,-0.2664957020905108,1.0514969079918188,-0.4644076866524162,0.3320503251575543,0.3594953349535047,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,False,False,14
-0.586396049095575,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,-1.2545531275025126,2.2664835410906705,-3.3289953492554876,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,0.5060973425021627,1.0514969079918188,0.9626862742762403,-1.5361022460552736,-0.44050836818246397,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,8
-1.374911587453879,-1.607708827289857,-1.4342027522458163,-0.6257786477574638,-0.056852860762953525,2.2664835410906705,-1.0667103377184253,-0.21434464007995704,0.7502928690344802,0.55443033476619,1.278690387094836,1.0514969079918188,-0.4644076866524162,-0.9133847223176643,-1.2405120713184326,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,True,True,5
-1.374911587453879,-1.607708827289857,-1.4342027522458163,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,0.7672916826050644,-1.0390848412666196,-0.55443033476619,-0.2664957020905108,1.0514969079918188,-0.7022566801405257,-0.9133847223176643,0.09282743390818181,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,11
0.20211948926272919,1.1735100929123046,1.351912430395647,0.8282364455613489,1.1408474059766056,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-0.14439598611606974,-0.55443033476619,-0.2664957020905108,0.3415118162708471,-0.2265586931643068,0.9547678488951636,0.8928311370441505,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,14
-0.586396049095575,-0.6806358538891365,-0.5054976913653286,0.8282364455613489,-1.2545531275025126,2.2664835410906705,-2.1978528434869564,-0.21434464007995704,-0.14439598611606974,0.55443033476619,-0.2664957020905108,-1.0784583671710963,0.24913929381191202,-0.6020259604488597,-0.44050836818246397,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,False,9
-0.586396049095575,-0.6806358538891365,-0.5054976913653286,2.2822515388801614,-1.2545531275025126,-0.4567438314745458,0.06443216805010606,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,-0.2664957020905108,-0.36847327545012465,-0.4644076866524162,1.8888441345015776,1.1594990380894734,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,15
-0.586396049095575,1.1735100929123046,-0.5054976913653286,0.8282364455613489,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,-0.21434464007995704,-0.14439598611606974,-0.55443033476619,-1.0390887466831842,-1.7884434588920681,-0.7022566801405257,0.02069156328874965,-0.1738404671371411,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,True,True,True,True,False,10
-0.586396049095575,0.24643711951158404,0.4232073695151592,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,-2.1978528434869564,-0.21434464007995704,1.6449817241850302,-0.55443033476619,1.278690387094836,-0.36847327545012465,0.7248372807881308,0.02069156328874965,0.3594953349535047,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,False,11
1.7791505659793374,0.24643711951158404,0.4232073695151592,-0.6257786477574638,-0.056852860762953525,0.9048698548080624,0.06443216805010606,0.7672916826050644,0.7502928690344802,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,1.6762332547405685,1.2661266107639684,0.8928311370441505,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,True,True,True,True,13
-1.374911587453879,1.1735100929123046,1.351912430395647,3.736266632198974,2.3385476727161647,-0.4567438314745458,-3.3289953492554876,-0.21434464007995704,1.6449817241850302,1.6632910042985698,2.0512834316875095,-1.7884434588920681,0.011290300323802616,-0.290667198580055,0.6261632359988276,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,13
0.20211948926272919,1.1735100929123046,1.351912430395647,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,1.1955746738186372,-1.1959809627649785,-0.14439598611606974,-0.55443033476619,-0.2664957020905108,1.0514969079918188,-0.2265586931643068,1.8888441345015776,1.1594990380894734,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,16
-1.374911587453879,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-1.9337736964171697,-0.55443033476619,-1.0390887466831842,-1.0784583671710963,0.24913929381191202,0.9547678488951636,0.6261632359988276,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,False,13
-1.374911587453879,1.1735100929123046,0.4232073695151592,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,-1.7884434588920681,-0.7022566801405257,0.9547678488951636,1.1594990380894734,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,15
-1.374911587453879,1.1735100929123046,1.351912430395647,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,0.7672916826050644,-1.0390848412666196,1.6632910042985698,1.278690387094836,1.0514969079918188,-0.7022566801405257,-0.6020259604488597,0.09282743390818181,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,True,False,12
0.9906350276210333,1.1735100929123046,1.351912430395647,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,0.7672916826050644,-0.14439598611606974,1.6632910042985698,1.278690387094836,-1.0784583671710963,-0.2265586931643068,-0.9133847223176643,-0.44050836818246397,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,10
0.9906350276210333,1.1735100929123046,1.351912430395647,2.2822515388801614,-1.2545531275025126,-0.4567438314745458,0.06443216805010606,0.7672916826050644,-0.14439598611606974,0.55443033476619,-0.2664957020905108,1.0514969079918188,0.13021479706785732,-1.5361022460552736,-1.5071799723637556,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,6
0.20211948926272919,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,-1.0667103377184253,0.7672916826050644,0.7502928690344802,-0.55443033476619,0.5060973425021627,1.0514969079918188,0.7248372807881308,-0.290667198580055,0.6261632359988276,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,12
0.20211948926272919,-1.607708827289857,-1.4342027522458163,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-0.14439598611606974,-0.55443033476619,-0.2664957020905108,0.3415118162708471,-0.4644076866524162,0.3320503251575543,-0.1738404671371411,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,11
-0.586396049095575,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,-2.1776172854499998,1.6449817241850302,-0.55443033476619,-1.0390887466831842,0.3415118162708471,-0.7022566801405257,-1.5361022460552736,-0.9738441702731098,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,0
-0.586396049095575,1.1735100929123046,-0.5054976913653286,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,1.7489280052900857,-1.9337736964171697,-0.55443033476619,0.5060973425021627,1.0514969079918188,-0.4644076866524162,1.2661266107639684,1.1594990380894734,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,16
-1.374911587453879,1.1735100929123046,1.351912430395647,0.8282364455613489,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-1.9337736964171697,-0.55443033476619,-1.0390887466831842,1.0514969079918188,-0.7022566801405257,1.8888441345015776,1.4261669391347962,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False,17
-1.374911587453879,-0.6806358538891365,-0.5054976913653286,-0.6257786477574638,2.3385476727161647,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,0.7502928690344802,-0.55443033476619,-1.0390887466831842,0.3415118162708471,0.011290300323802616,0.02069156328874965,0.6261632359988276,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,14
-0.586396049095575,0.24643711951158404,0.4232073695151592,-0.6257786477574638,-1.2545531275025126,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,-1.0390848412666196,1.6632910042985698,1.278690387094836,1.0514969079918188,0.24913929381191202,-0.9133847223176643,-0.44050836818246397,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False,10
0.9906350276210333,-1.607708827289857,-1.4342027522458163,2.2822515388801614,-1.2545531275025126,3.6280972273732788,1.1955746738186372,-1.1959809627649785,1.6449817241850302,-0.55443033476619,2.0512834316875095,0.3415118162708471,0.011290300323802616,-0.6020259604488597,-0.7071762692277869,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,10
0.20211948926272919,0.24643711951158404,0.4232073695151592,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,0.7502928690344802,-0.55443033476619,1.278690387094836,0.3415118162708471,-0.2265586931643068,-1.5361022460552736,-1.5071799723637556,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,6
1.7791505659793374,0.24643711951158404,-0.5054976913653286,0.8282364455613489,-0.056852860762953525,2.2664835410906705,-1.0667103377184253,-1.1959809627649785,-1.0390848412666196,-0.55443033476619,-1.0390887466831842,-0.36847327545012465,-0.2265586931643068,-1.224743484186469,-0.9738441702731098,True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,True,9
0.20211948926272919,-0.6806358538891365,1.351912430395647,-0.6257786477574638,-0.056852860762953525,-0.4567438314745458,1.1955746738186372,0.7672916826050644,-1.0390848412666196,0.55443033476619,0.5060973425021627,1.0514969079918188,-0.7022566801405257,1.5774853726327729,1.6928348401801192,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,17
0.20211948926272919,-1.607708827289857,-1.4342027522458163,0.8282364455613489,-1.2545531275025126,0.9048698548080624,0.06443216805010606,0.7672916826050644,0.7502928690344802,-0.55443033476619,-0.2664957020905108,1.0514969079918188,-0.4644076866524162,-1.224743484186469,-0.44050836818246397,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False,8
0.9906350276210333,-1.607708827289857,-1.4342027522458163,0.8282364455613489,-1.2545531275025126,-0.4567438314745458,-1.0667103377184253,-0.21434464007995704,-1.0390848412666196,-0.55443033476619,-0.2664957020905108,-0.36847327545012465,-0.2265586931643068,-0.290667198580055,-0.1738404671371411,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,10
0.9906350276210333,1.1735100929123046,0.4232073695151592,-0.6257786477574638,1.1408474059766056,-0.4567438314745458,0.06443216805010606,-0.21434464007995704,0.7502928690344802,-0.55443033476619,-1.0390887466831842,1.0514969079918188,0.3680637905559667,-0.6020259604488597,-0.1738404671371411,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,9
